Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-11-13 00:00:00+05:30,398.64534219930255,399.1350784919307,396.1966607361619,397.3720397949219,6617185,0.0,0.0,ITC
2025-11-14 00:00:00+05:30,396.3925660411311,400.3594180432725,391.8869861840081,399.771728515625,64020258,0.0,0.0,ITC
2025-11-17 00:00:00+05:30,401.3388824449565,403.542695710365,397.6658603359422,398.7432861328125,7855399,0.0,0.0,ITC
2025-11-18 00:00:00+05:30,399.8696796229581,401.3878501610938,396.2456191310374,397.5189514160156,7661681,0.0,0.0,ITC
2025-11-19 00:00:00+05:30,396.5394760749311,397.2250889394812,394.5315393710832,395.2661437988281,7882450,0.0,0.0,ITC
2025-11-20 00:00:00+05:30,395.2661449461201,398.64533728000737,394.97231513062155,397.1271667480469,6693410,0.0,0.0,ITC
2025-11-21 00:00:00+05:30,396.68640238950724,400.1145564842314,396.39257256641207,399.4779052734375,5808131,0.0,0.0,ITC
2025-11-24 00:00:00+05:30,400.01659174313806,400.4083747930425,394.580530934278,395.2661437988281,11037491,0.0,0.0,ITC
2025-11-25 00:00:00+05:30,395.26615093538965,396.1966618504526,391.8869884414304,392.5726013183594,8199785,0.0,0.0,ITC
2025-11-26 00:00:00+05:30,392.7685066776832,395.6579627605675,392.71954500487413,394.04180908203125,11443953,0.0,0.0,ITC
2025-11-27 00:00:00+05:30,395.21719681053185,397.61691665344256,393.8459411393536,396.0007629394531,8679529,0.0,0.0,ITC
2025-11-28 00:00:00+05:30,396.0007438980914,396.68638664627787,394.23770524722676,395.9517822265625,6883500,0.0,0.0,ITC
2025-12-01 00:00:00+05:30,394.5315350586607,397.17612292608806,390.025985197311,395.9517822265625,13442658,0.0,0.0,ITC
2025-12-02 00:00:00+05:30,395.95179101910213,397.1761317458155,392.27876883896204,392.71954345703125,8093808,0.0,0.0,ITC
2025-12-03 00:00:00+05:30,393.45415715794644,393.94389346016385,390.66265425708065,392.2787780761719,10772192,0.0,0.0,ITC
2025-12-04 00:00:00+05:30,391.8869716290837,395.26613397807347,390.85850752111554,394.7763977050781,8057989,0.0,0.0,ITC
2025-12-05 00:00:00+05:30,394.7763988983853,397.0292036956514,393.7479646784384,396.6374206542969,4419747,0.0,0.0,ITC
2025-12-08 00:00:00+05:30,396.6374353457986,396.93126516491554,392.32773205787674,394.04180908203125,6056866,0.0,0.0,ITC
2025-12-09 00:00:00+05:30,393.7479852919042,396.19666679247575,391.78904009144696,392.8174743652344,9426717,0.0,0.0,ITC
2025-12-10 00:00:00+05:30,392.86645232636994,396.09869983875063,392.7684990915125,394.8743591308594,6969146,0.0,0.0,ITC
2025-12-11 00:00:00+05:30,394.8743542225189,395.70691187176226,392.86644744298803,394.6294860839844,6980147,0.0,0.0,ITC
2025-12-12 00:00:00+05:30,394.62950473294,395.7069305716336,391.6421252580969,391.8869934082031,12407516,0.0,0.0,ITC
2025-12-15 00:00:00+05:30,391.8869873292014,395.07027323120263,391.29929779983655,394.04180908203125,7756564,0.0,0.0,ITC
2025-12-16 00:00:00+05:30,393.16027238279855,397.4209839187486,392.81745101487064,393.4541320800781,12347384,0.0,0.0,ITC
2025-12-17 00:00:00+05:30,392.76851874327417,394.8254172136723,390.9075267523928,391.5931396484375,8087490,0.0,0.0,ITC
2025-12-18 00:00:00+05:30,391.7890335950218,393.69901709025,391.6421186856499,392.1808166503906,7227668,0.0,0.0,ITC
2025-12-19 00:00:00+05:30,392.0339082415041,394.38463650382647,392.0339082415041,392.8174743652344,10654835,0.0,0.0,ITC
2025-12-22 00:00:00+05:30,393.35619843948285,395.3641052941498,392.96441538139317,394.4336242675781,6847871,0.0,0.0,ITC
2025-12-23 00:00:00+05:30,394.2377112153877,400.50632971362984,393.5520684568217,398.9881591796875,10081997,0.0,0.0,ITC
2025-12-24 00:00:00+05:30,399.5758645628573,401.09403515706003,397.323059617528,398.2535705566406,5777430,0.0,0.0,ITC
2025-12-26 00:00:00+05:30,398.1556179415121,398.7922691629462,395.5600214903535,395.8538513183594,3152453,0.0,0.0,ITC
2025-12-29 00:00:00+05:30,395.80487169747335,396.4904845621106,393.2092753640043,394.3356628417969,6647710,0.0,0.0,ITC
2025-12-30 00:00:00+05:30,394.7274371230106,395.1682117263742,392.0828492850893,392.376708984375,12340527,0.0,0.0,ITC
2025-12-31 00:00:00+05:30,392.8664555965065,395.462051940615,392.62158745289,394.7274475097656,9945109,0.0,0.0,ITC
2026-01-01 00:00:00+05:30,394.4336191525785,394.4336191525785,355.2547160290497,356.381103515625,282626710,0.0,0.0,ITC
2026-01-02 00:00:00+05:30,352.6101130575833,352.6101130575833,338.1628931475851,342.8643493652344,118790358,0.0,0.0,ITC
2026-01-05 00:00:00+05:30,343.0113122216596,346.68433442609853,338.9464770691755,342.5215759277344,48358124,0.0,0.0,ITC
2026-01-06 00:00:00+05:30,343.06028462397126,343.50105925874186,330.816876892923,335.42041015625,72582738,0.0,0.0,ITC
2026-01-07 00:00:00+05:30,335.9591026893029,337.4772732668689,332.33504210325714,334.2450256347656,29440734,0.0,0.0,ITC
2026-01-08 00:00:00+05:30,334.48988067886347,338.06494956001615,332.09016094008854,333.9021911621094,36706319,0.0,0.0,ITC
2026-01-09 00:00:00+05:30,333.9022093273418,334.0001625673181,329.20075271979715,330.22918701171875,35193201,0.0,0.0,ITC
2026-01-12 00:00:00+05:30,331.306606816801,332.5309475663088,328.9068869913131,331.4535217285156,16156143,0.0,0.0,ITC
2026-01-13 00:00:00+05:30,332.0412186059658,332.5309549165941,326.8500256697591,327.8294982910156,24922339,0.0,0.0,ITC
2026-01-14 00:00:00+05:30,329.1027892200336,329.1027892200336,326.6051460797269,327.8784484863281,14913422,0.0,0.0,ITC
2026-01-15 00:00:00+05:30,327.8784484863281,327.8784484863281,327.8784484863281,327.8784484863281,0,0.0,0.0,ITC
2026-01-16 00:00:00+05:30,330.5719932075216,330.5719932075216,321.805701727492,322.4423828125,30526898,0.0,0.0,ITC
2026-01-19 00:00:00+05:30,323.22593594715954,327.7804772481891,320.58134815114005,326.3602600097656,15507440,0.0,0.0,ITC
2026-01-20 00:00:00+05:30,327.1928108616433,327.6335854891576,318.81833206792464,319.6018981933594,18771011,0.0,0.0,ITC
2026-01-21 00:00:00+05:30,319.3080504008492,322.54029785029536,317.6919266761261,318.0837097167969,14177965,0.0,0.0,ITC
2026-01-22 00:00:00+05:30,319.4060118581559,321.9526465247838,314.4596574325432,318.1816711425781,18622852,0.0,0.0,ITC
2026-01-23 00:00:00+05:30,318.86727355776696,319.69983119529894,316.0758007306446,316.76141357421875,11950089,0.0,0.0,ITC
2026-01-27 00:00:00+05:30,316.95731824004827,318.034744006556,311.32535116493864,312.1089172363281,47847784,0.0,0.0,ITC
2026-01-28 00:00:00+05:30,313.38226801086364,317.0552902337236,312.7945784769798,314.5576171875,28400238,0.0,0.0,ITC
2026-01-29 00:00:00+05:30,315.97785732428986,315.97785732428986,311.52123919238704,312.0599670410156,17719420,0.0,0.0,ITC
2026-01-30 00:00:00+05:30,312.25583980702623,318.4754965339916,309.95410320661756,315.5370788574219,41975824,0.0,0.0,ITC
2026-02-02 00:00:00+05:30,303.09778990932085,308.92563359629287,295.8007075190383,308.2400207519531,35227572,0.0,0.0,ITC
2026-02-03 00:00:00+05:30,314.60661217674976,318.08372796245794,305.2036692056378,310.1499938964844,33168353,0.0,0.0,ITC
2026-02-04 00:00:00+05:30,312.5,314.95001220703125,311.3500061035156,313.8500061035156,11196759,6.5,0.0,ITC
2026-02-05 00:00:00+05:30,313.95001220703125,315.3500061035156,309.29998779296875,310.20001220703125,15816704,0.0,0.0,ITC
2026-02-06 00:00:00+05:30,310.0,327.70001220703125,308.29998779296875,325.79998779296875,68057745,0.0,0.0,ITC
